Question,Answer
"네트워크 운영자의 보안 책임에 대한 사이버 보안법의 요구 사항은 무엇입니까?\n1. 네트워크 운영자는 네트워크 서비스의 정상적인 작동을 보장하면됩니다.\n2. 네트워크 운영자는 네트워크 보안 사고를 모니터링, 경고 및 대응해야합니다.\n3. 네트워크 운영자는 네트워크 보안 사고에 대해 책임을지지 않습니다.\n4. 네트워크 운영자는 보안 보호 조치를 취하지 않을 수 있습니다.","답변: 2"
"중화 인민 공화국의 데이터 보안법에 따르면, 다음 중 어떤 행동이 불법입니까?\n1. 사용자의 동의없이 개인 정보를 수집하십시오\n2. 데이터 처리 중에 암호화 측정을 수행하십시오\n3. 손실을 방지하기 위해 데이터를 백업하십시오\n4. 데이터 보안 조치의 정기 감사","답변: 1"
"""개인 정보 보호법""에 따르면 개인 정보 유출 및 기타 보안 사고가 발생할 때 개인 정보 프로세서가 즉시 취해야하는 조치는 무엇입니까?\n1. 개인 정보의 주제에만 알리십시오\n2. 영향을 평가하고보고하고 필요한 경우 개인 정보를 주제에 알립니다.\n3. 사건을 숨기고 부정적인 영향을 피하십시오\n4. 모든 개인 정보의 처리 중지","답변: 2"
"다음 유형의 법적 책임은 개인 정보 보호법의 위반에 적용됩니까?\n1. 민사 책임\n2. 형사 책임\n3. 행정 책임\n4. 위의 모든 것","답변: 4"
"데이터 보안 사고에서 개인 데이터 권리가 손상된 경우 피해자가 보상을받는 일반적인 방법 중 어떤 메커니즘이 무엇입니까?\n1. 데이터 컨트롤러에서 직접 청구하십시오\n2. 행정 구호 절차를 통해\n3. 사법 심사\n4. 데이터 컨트롤러와의 조정 및 제 3 자의 중재","답변: 1"
"다음 중 국가 안보리 (NSC)의 주요 기능이 아닌 것은 무엇입니까?\n1. 국가 안보 정책을 조정하십시오\n2. 반테러 전략 개발\n3. 테러 방지 작전을 직접 구현하십시오\n4. 지능 정보 평가","답변: 3"
"EU-US Privacy Shield에 따르면, 다음 중이 프레임 워크의 핵심 원칙이 아닌 것은 무엇입니까?\n1. 데이터 최소화\n2. 목적 한계\n3. 자동 의사 결정 권한\n4. 책임있는 제 3 자 데이터 처리","답변: 3"
"국가 안보법에서 다음 중 국가 안보의 범위에 속하지 않는 것은 무엇입니까?\n1. 경제 안보\n2. 문화 안보\n3. 개인 개인 정보 보호 및 보안\n4. 기술 보안","답변: 3"
"국가 안보법에 따르면, 다음 중 계획을 수립 할 때 고려해야 할 요소는 무엇입니까?\n1. 가능한 위협과 위험\n2. 자원 할당 및 책임있는 사람\n3. 위기 이후의 경제 보상\n4. 비상 대응의 수준과 단계","답변: 3"
"CCPA (California Consumer Privacy Act)에 따라 기업이 소비자에게 어떤 권리를 제공해야합니까?\n1. 개인 정보의 판매를 거부하지만 회사에 정보를 삭제하도록 요청할 수는 없습니다.\n2. 개인 정보에 액세스하고 삭제할 수있는 권리 및 정보가 판매되는지 여부를 알 수 있습니다.\n3. 개인 정보가 수집되었는지 여부를 아는 것이지만 삭제를 요청할 권리는 아닙니다.\n4. 모든 제 3 자에게 어떤 이유도 제공하지 않고 개인 정보 사용을 중단하도록 요청하십시오.","답변: 2"
"개인 데이터 보호 측면에서 다음 중 개인 정보 보호법의 요구 사항을 가장 잘 충족하는 조치는 무엇입니까?\n1. 사용자의 동의없이 개인 데이터를 수집하고 사용하십시오.\n2. 사용자의 명시적인 동의로 개인 데이터를 수집하고 사용하고 데이터 위반에 대한 알림을 제공하십시오.\n3. 사용자 개인 데이터를 수집하지만 어떤 형태로도 데이터를 보호하지 마십시오.\n4. 사용자가 명시 적으로 거부하는 경우에만 개인 데이터를 수집하지 마십시오.","답변: 2"
"신용 카드 거래 데이터를 처리 할 때 데이터 보안을 보장하기 위해 상인이 어떤 표준을 따라야합니까?\n1. GDPR\n2. HIPAA\n3. PCI DSS\n4. NIST CSF","답변: 3"
"GDPR (Global Data Protection Regulation)에 따라 EU 시민과 관련된 개인 데이터의 국경 간 전송을 처리 할 때 규정 준수를 보장하기 위해 조직이 준수 해야하는 요구 사항은 무엇입니까?\n1. 수신 국가의 데이터 보호 표준이 EU의 데이터 보호 표준보다 동일하거나 높습니다.\n2. 수령 국가의 법률 및 규정에 관계없이 전송하기 전에 모든 개인 데이터를 암호화합니다.\n3. 데이터 전송 계약에 데이터 주제의 명시 적 동의 조건 포함\n4. 데이터 전송은 GDPR 인증 데이터 수신자로만 수행됩니다.","답변: 1"
"Cybersecurity Act (China)에 따르면, 중요한 정보 인프라 운영자에 대해 다음 중 어떤 설명이 잘못 되었습니까?\n1. 중요한 정보 인프라의 운영자는 사용자 개인 정보를 전국에 저장해야합니다.\n2. 중요한 정보 인프라 운영자는 정기적 인 보안 위험 평가를 수행해야합니다.\n3. 중요한 정보 인프라 운영자는 국가 요구 사항을 충족하는 보안 제품 및 서비스를 독립적으로 선택할 수 있습니다.\n4. 중요한 정보 인프라 운영자는 사용자에게 표현하지 않고 동의를 얻지 않고 개인 정보를 수집 할 수 있습니다.","답변: 4"
"CCPA (California Consumer Privacy Act)에서 소비자가 기업에 요청할 권리는 무엇입니까?\n1. 개인 데이터를 삭제합니다\n2. 개인 데이터의 무료 사본을 받으십시오\n3. 기업이 개인 데이터를 판매하는 것을 방지합니다\n4. 위의 모든 옵션","답변: 4"
"법적 책임 중에서 다음 중 형사 책임의 유형이 아닌 것은 무엇입니까?\n1. 좋아요\n2. 지역 사회 봉사\n3. 고정 투옥\n4. 민사 보상","답변: 4"
"다음 중 개인 정보 보호법 (중국)의 준수 요건을 충족하지 않는 상황은 무엇입니까?\n1. 수집하기 전에 개인 정보에서 명시적인 동의를 얻지 못했습니다.\n2. 계약 수행에 필요한 개인 정보 수집\n3. 개인 정보 주제가 정보를 삭제하도록 요청하면 회사는 즉시 정보를 실행합니다.\n4. 동의없이 원래 목적 모음 이외의 목적으로 개인 정보를 사용하십시오.","답변: 4"
"질문 : 다음 중 싱가포르의 PDPC는 무엇을 할 힘이 없습니까?\n=======\n1. 개인 데이터 수집을 중단하도록 조직에 주문하십시오.\n2. 수집 된 개인 데이터를 파괴하도록 조직에 주문하십시오.\n3. 조직에 고소인에게 보상을 받도록 명령하십시오.\n4. 조직에 정부에 금융 벌금을 지불하도록 명령하십시오.","답변: 4"
"다음 중 어떤 상황에서 개인 정보 프로세서는 개인 정보 과목에게 개인 정보를 수정하거나 삭제하는 방법을 제공해야합니까?\n1. 개인 정보 프로세서는 그들이 보유한 개인 정보가 정확하지 않다는 것을 알게됩니다.\n2. 개인 정보의 주제는 개인 정보를 검토해야합니다.\n3. 개인 정보 프로세서의 비즈니스는 운영이 중단되었습니다\n4. 개인 정보 프로세서는 개인 정보 보호 정책을 업데이트했습니다","답변: 1"
"중화 인민 공화국의 사이버 보안법의 공식 이행 날짜는 ()\n2016 년 11 월 7 일\n2016 년 6 월 1 일\n2017 년 6 월 1 일\n2016 년 10 월 31 일","답변: 3"
"다음 중 어느 것이 조직 보안 관리에 대한 체계적인 접근법을 제공하는 ISMS (Information Security Management Systems)에 대한 국제 표준은 무엇입니까?\n1. ISO 27001\n2. NIST CSF\n3. EU GDPR\n4. HIPAA","답변: 1"
"다음 중 국가 안보법에 따른 규정 계층의 올바른 순서를 설명하는 옵션은 무엇입니까?\n1. 헌법 -> 법률 -> 행정 규정 -> 부서별 규정\n2. 헌법 -> 부서 규정 -> 행정 규정 -> 법\n3. 법 -> 헌법 -> 행정 규정 -> 부서별 규정\n4. 법 -> 행정 규정 -> 헌법 -> 부서별 규정","답변: 1"
"개인 정보 보호법에 따르면, 법 집행 기관은 개인 정보 보호 위반을 위해 어떤 조치를 취할 수 있습니까?\n1. 경고, 벌금, 관련 사업 중단, 라이센스 취소\n2. 벌금으로 제한됩니다\n3. 경고와 벌금에만 해당됩니다\n4. 관련 비즈니스 및 라이센스 취소 중단 만","답변: 1"
"사이버 보안 법에 따라 다음 중 회사가 사용자 데이터 개인 정보를 보호하기 위해 취해야 할 조치는 무엇입니까?\n1. 승인되지 않은 액세스를 방지하기 위해 사용자 데이터 저장을 암호화\n2. 사용자 데이터를 수집 할 때는 사용자에게 명확하게 알리고 동의를 얻습니다.\n3. 데이터 위반이 발생한 직후에 영향을받는 모든 사용자에게 알립니다.\n4. 사용자에게 알리거나 동의를 얻지 않고 제 3 자와 사용자 데이터를 공유하십시오.","답변: 4"
"개인 정보 보호법에 따르면, 사용자가 명시 적으로 동의하지 않더라도 다음 상황 중 개인 정보 처리에 허용되는 상황은 무엇입니까?\n1. 공중 보건 비상 사태에 대한 응답으로 건강 데이터 수집 및 분석\n2. 제품 서비스 품질을 향상 시키려면 사용자 행동 분석을 수행하십시오.\n3. 신제품을 홍보하려면 사용자에게 맞춤형 광고를 보내십시오.\n4. 사용자 경험을 최적화하려면 사용자 위치 정보를 수집하십시오","답변: 1"
"다음 중 어떤 엔티티가 GDPR 준수로부터 면제 될 가능성이 가장 높습니까?\n1. 정기적으로 유럽 고객의 개인 데이터를 수집하는 남미 회사.\n2. 호주에 모든 고객 데이터를 저장하고 유럽 연합 (EU) 회원국에 본사를 둔 회사.\n3. 유럽 연합 (EU) 회원국에 위성 사무소를 개설 한 중국 회사.\n4. 유럽 회사가 만든 클라우드 스토리지 시스템을 사용하는 남아프리카의 고객에게 서비스를 제공하는 북미 회사.","답변: 2"
"법정에서 수용 가능성을 보장하기 위해 전자 증거를 수집 할 때 다음 중 어떤 조치를 따라야합니까?\n1. 즉시 변조되었을 수있는 증거 삭제\n2. 수색 영장없이 용의자의 장비에 접근하십시오\n3. 전문적인 법의학 도구를 사용하고 완전한 증거 체인을 기록하십시오.\n4. 전자 증거에만 의존하고 다른 형태의 증거를 수집하지 않습니다.","답변: 3"
"다음 중 캔 스팸 규정에 따라 상용 이메일을 보내는 데 필요한 조건은 무엇입니까?\n1. 이메일 제목 줄에서 정확히 'AD'로 표시\n2. 즉시 구독을 취소 할 수있는 링크를 제공하십시오\n3. 전자 메일의 내용에 허위 또는 오해의 소지가없는 정보가 포함되어 있지 않은지 확인하십시오.\n4. 알려지지 않은 사용자에게 보내지 않도록 알려진 사용자에게만 이메일을 보내십시오.","답변: 2"
"법률 및 규정에 따르면, 다음 중 개인 정보는 어떤 권리를 즐기는가?\n1. 언제든지 모든 개인 정보 삭제 요청\n2. 개인 정보 프로세서의 처리 활동을 거부하십시오\n3. 개인 정보를보고 복사 및 수정하십시오\n4. 프로세싱 활동의 모든 세부 사항을 공개하려면 개인 정보 프로세서가 필요합니다.","답변: 3"
"국가 안보법에 따르면, 다음 중 위험 식별의 핵심 단계는 무엇입니까?\n1. 자산의 가치를 평가하고 가능한 위협을 식별하십시오.\n2. 모든 위험을 줄이기위한 헤징 전략을 구현하십시오\n3. 비상 계획을 개발하고 정기적으로 연습하십시오\n4. 확률이 가장 높은 위험 사건에만 초점","답변: 1"
"""데이터 보안법""에 따르면, 주정부는 데이터에 대한 분류 및 등급 보호 시스템을 구현합니다.다음 중 데이터 분류 및 채점의 기초가 아닌 것은 무엇입니까?\n1. 데이터의 중요성\n2. 데이터 감도\n3. 데이터 사용 범위\n4. 데이터 스토리지 양식","답변: 4"
"Tanya는 GDPR 데이터 컨트롤러 인 Curtains Inc.의 데이터 보호 책임자입니다.그녀는 회사가 모든 개인 데이터를 암호화 할 것을 권장했습니다.그녀는 어떤 GDPR 원칙을 따르고 있습니까?\n1. 정확도\n2. 스토리지 제한\n3. 성실성과 기밀성\n4. 합법성, 공정성 및 투명성","답변: 3"
"중국의 국가 안보법 및 규정에 따르면, 다음 중 어떤 행동이 국가 안보를 위험에 빠뜨리는 범죄를 구성 할 수 있습니까?\n1. 시민의 개인 정보의 불법 취득 및 판매\n2. 소셜 미디어에서 정부를 비판하는 의견을 제시하십시오\n3. 국가 안보 기관의 정보 조사를 거부하십시오\n4. 승인없이 주 비밀을 공개하십시오","답변: 4"
"개인 정보 보호법을 위반하는 조직이 어떤 처벌을받을 수 있습니까?\n1. 경고와 벌금\n2. 비즈니스 라이센스 취소\n3. 책임있는 사람의 형사 책임\n4. 위의 모든 것","답변: 4"
"개인에 대한 정보 보호와 관련된 다음 유럽 연합 (EU) 원칙 중 어느 것이 잘못 되었습니까?\n1. 조직이 수집 한 데이터는 수집 된 조직 외부에서 전달되지 않는 한, 어떤 목적으로나 필요한만큼 사용될 수 있습니다.\n2. 개인은 개인 데이터에 포함 된 오류를 수정할 권리가 있습니다.\n3. 개인 정보를 ""동등한""개인 데이터 보호를 보장 할 수없는 위치로 전송하는 것은 금지됩니다.\n4. 개인에 대한 기록은 정확하고 최신 상태 여야합니다.","답변: 1"
"다음 중 일반적으로 데이터 보안 책임에 대한 법적 책임으로 이어지는 상황은 무엇입니까?\n1. 회사 내부 직원의 과실로 인한 데이터 위반\n2. 해커는 승인없이 시스템에 액세스합니다\n3. 사용자가 민감한 정보가 포함 된 장치를 잃어 버렸습니다.\n4. 타사 서비스 제공 업체의 데이터 위반이지만 데이터 처리 계약이 서명되었습니다.","답변: 1"
